Attribute1,Attribute2,Attribute3,Intrusion
1.524796694,5.699798276,2.417814966,0
0.014133255,1.18033962,3.641184595,0
1.455417829,4.097118506,0.619546312,0
1.993547345,2.84608071,-0.072909657,0
2.366177231,7.004481471,0.262611861,0
3.476665846,2.085317386,-0.803388214,0
2.484492661,4.342954198,0.035477174,0
1.099898589,4.663509685,3.171177221,0
1.377776419,7.489076962,4.150541153,0
1.763005554,4.752278572,3.451004161,0
0.23894152,5.248204562,3.017947113,0
-0.805950789,4.656283695,1.719452144,0
4.257409375,5.061367847,1.442983256,0
-1.800804924,3.486338011,1.711865074,0
1.059599176,3.191585271,0.537394254,0
0.097618648,5.330000375,2.972470083,0
1.324716716,5.158960458,5.966894951,0
2.889624612,4.317044703,3.690266739,0
0.032032947,5.917144537,-0.486639313,0
2.718266637,3.800623272,0.549351206,0
0.65669297,2.470311282,1.249587587,0
1.291628934,6.030413893,1.645523738,0
0.545790149,3.131628625,0.677873605,0
-1.311188738,4.567356698,3.37035691,0
-2.264515721,2.01813847,0.778450608,0
-0.611260983,4.766116753,2.244726362,0
1.531488892,6.603081275,2.312038641,0
1.201351603,5.096051382,-0.202737359,0
1.414694184,6.453444664,1.479700569,0
4.119275482,2.287827677,0.109168124,0
-1.384902448,3.907564874,1.189808666,0
0.271544298,5.260490682,2.152178855,0
0.458502529,5.458470768,1.043423152,0
-0.847386145,-0.279743306,2.134405662,1
3.978902078,2.1021918,-0.683342597,0
2.463486956,2.825471628,1.603914923,0
-0.225240196,2.442747404,2.222125508,0
1.527659839,1.058270363,4.420523337,0
2.135312334,1.811389891,2.727560448,0
1.547300337,2.858610842,1.897270499,0
0.209880807,5.465879806,-0.656948368,0
0.853581071,6.234511747,3.401273104,0
2.883904838,4.870708685,3.836601674,0
-0.635842925,2.289811582,1.797735468,0
0.957485042,3.401079153,-0.33233748,0
-2.02202752,3.533291424,4.405738746,0
1.465403989,2.046998686,1.137471437,0
0.512863124,4.61805806,0.572097592,0
-1.526706583,3.415772789,2.015998469,0
1.286305846,5.100351088,2.413985892,0
1.592776868,4.633977856,0.621502477,0
2.791566216,2.073716555,2.977285746,0
2.495045192,4.696481246,-0.910869151,0
-0.26837671,0.876862675,2.515338868,0
0.184244308,3.859113197,1.034445296,0
2.201843226,4.414418106,2.952587033,0
0.050414253,2.944346307,4.49268907,0
-1.874324635,5.404811375,0.597278356,0
3.305024871,2.105496647,2.602008583,0
3.420183733,4.512383553,0.768762215,0
-0.224442574,3.638966407,2.608294192,0
2.461869421,7.3328843,2.691245857,0
1.543324468,5.746738596,5.327981128,0
0.111907354,5.165700703,1.320525193,0
1.855046287,6.008369444,3.062692379,0
1.35378488,2.525109965,0.141415203,0
0.850371987,3.261914923,4.969181589,0
0.827757612,2.727806573,1.596338659,0
2.609055445,2.576649238,2.155052521,0
-0.958895084,3.58559502,1.982949627,0
1.101230919,6.578881675,2.854582346,0
0.865759201,3.908887494,0.518329541,0
2.803607146,2.535579713,1.504596658,0
0.522620343,3.194685908,1.286049397,0
-0.610994186,3.224605764,3.242048563,0
1.276059323,5.289555579,3.090984853,0
2.92908562,2.88955993,1.717436169,0
0.976326689,4.133571881,1.769947937,0
1.197727832,3.431318524,2.416447841,0
3.652790898,4.839636716,0.190689235,0
1.429253894,5.216021969,3.727711006,0
-1.027257011,1.429343232,1.858755192,0
1.713821444,2.64361748,2.19441334,0
3.090984252,4.398427296,3.699477911,0
-0.206733803,5.94574489,2.40749981,0
-0.211308853,3.429372236,-0.27375329,0
-0.943297831,0.505636486,0.579740804,0
0.336364367,5.512188193,3.839037943,0
0.477527096,-0.12116498,0.013163205,0
3.1345663,3.104555161,1.872269893,0
0.63696066,3.358853677,0.879679447,0
1.054188172,5.397423171,2.248741888,0
1.123114297,3.631539283,1.08126063,0
0.091822016,2.960063687,2.877759717,0
2.616828064,6.502278758,1.960553657,0
-0.661770416,6.0035348,2.872145016,0
-2.913070899,5.466724522,2.452642682,0
0.084295424,3.919850824,1.533197952,0
1.565168682,2.883050334,3.444122237,0
0.869244791,5.025515109,2.109836614,0
0.57396365,3.723039801,3.905271583,0
0.308070444,4.887827195,2.362137325,0
0.035626492,5.853600295,3.317005278,0
2.080803831,1.718683492,4.240814379,0
-2.235339941,2.944292108,1.508693393,0
0.83838747,2.860247373,2.049973136,0
1.743635716,6.456275763,1.662063368,0
1.686297414,2.752111743,4.724363671,0
1.235026703,4.335380359,2.204449207,0
1.695911367,1.657654549,-0.583918546,0
0.409609309,3.165203818,2.032512614,0
2.129426045,3.671795946,1.351301417,0
-0.206945675,4.612342771,2.56964202,0
2.669420792,4.944017167,1.403542978,0
1.960419983,4.555111509,2.677790519,0
-0.884755117,4.590373805,1.285419893,0
2.664748574,6.284870069,5.128076312,0
0.579364907,3.586553433,0.1685649,0
1.848391853,3.941457631,1.612901793,0
-0.169948506,2.715165196,3.511733363,0
-2.622109875,3.032074713,2.340114153,0
-0.678089241,4.151241416,2.084186598,0
1.122896282,6.406072451,2.292918292,0
1.994533224,4.919784512,3.209012146,0
2.246152649,4.144398799,3.210225645,0
-0.490569535,4.701747603,2.8153182,0
1.498523931,5.298674462,0.398342625,0
1.189362786,6.583779619,4.634651483,0
0.009276788,3.332337193,2.93531984,0
3.450142441,5.901486289,4.468834985,0
-1.090855122,3.835823166,0.794831928,0
0.036223885,4.763206101,3.346009514,0
0.768235337,5.668317091,1.710574118,0
2.205308098,2.168378122,2.134807932,0
0.685363293,3.649511673,2.584432963,0
2.391180685,4.754504885,3.565668259,0
0.109756443,3.811434373,3.87381244,0
2.932944163,3.510834294,2.849337743,0
-2.573387137,5.073356504,2.192685207,0
1.984488857,4.863921254,-0.023077687,0
2.370394955,4.680105357,2.867400388,0
2.187481379,4.317649953,0.932328777,0
3.148793159,6.265747937,6.767512191,0
0.085346086,2.513342101,3.078238634,0
-0.410132572,3.319248997,4.777456306,0
-0.355488414,6.355050109,2.026871971,0
-1.614465378,4.968977354,0.998128642,0
2.489067686,4.801273912,2.836770529,0
2.816266039,5.303319141,3.294456084,0
1.229661489,5.519356172,1.584406994,0
2.268276306,5.69569119,2.530178018,0
0.544072899,5.37146523,0.648346129,0
1.179217929,4.396582497,1.601572455,0
1.132915987,4.713542711,0.455175003,0
-2.392714952,3.106021021,0.841176948,0
1.745346364,4.406686169,1.64685337,0
0.524797366,4.976692578,3.488006379,0
0.615747986,2.538652879,2.234629897,0
0.70229187,1.995580537,2.157463145,0
0.052465281,5.682994097,-0.57580994,0
3.345942318,2.543584689,1.93770369,0
4.612652378,5.153257269,-0.438062394,0
-0.401579421,4.482154903,1.971745584,0
-1.002760527,7.238807242,3.084216869,0
4.627644907,4.029731261,0.288224905,0
0.99202011,6.982593068,2.24563566,0
0.900531282,2.75610905,2.928769959,0
2.840490593,1.273880237,3.79267884,0
-0.788209566,5.166244652,3.22812442,0
-0.897153321,3.808430488,0.803056776,0
-0.0989005,4.79122621,3.579292333,0
-0.70196161,5.66974038,5.750508587,0
-1.703163815,3.05028364,2.750065005,0
0.411782344,1.49767567,1.5250614,0
-0.014642812,4.618561544,0.194330622,0
0.203219723,3.289205261,2.406486936,0
1.894586619,1.460305328,0.65748617,0
2.229977263,3.474249861,1.120349955,0
2.240153273,4.672211969,2.005772801,0
1.955951802,5.5275036,4.27500264,0
2.656323535,4.882623751,1.835797761,0
3.1436748,4.563200109,2.479300266,0
1.874882563,2.345071601,1.900268008,0
-0.242666053,2.682216778,3.081442032,0
0.488297473,4.471341987,3.177157932,0
2.595075074,5.994029019,2.274937219,0
3.234853012,2.904036321,-0.985339773,0
1.827147727,7.295347294,1.619637761,0
2.285714514,4.152962431,3.46595056,0
-0.187857691,4.553769041,2.228268192,0
2.299888487,2.757672984,1.051362923,0
1.458808656,1.8103651,1.176009479,0
-0.566032216,9.098744308,2.47810601,0
2.045794423,4.792486748,2.242421803,0
0.631825437,5.759774484,3.589942529,0
1.391019525,5.164420512,4.255671677,0
4.139624877,6.433020223,0.880176573,0
0.102234944,6.052487552,3.931259503,0
1.611827004,5.329811569,3.10301105,0
1.972217692,5.536901863,1.735444666,0
2.10985341,5.882403218,2.435608859,0
0.305783133,7.408000415,0.646131044,0
3.743922213,5.046146677,0.072925248,0
2.459062399,3.110639828,1.055904772,0
-0.266801419,3.615498185,1.252968574,0
1.07819418,4.765549849,1.223892894,0
0.580721219,1.220600711,2.532659113,0
0.909376939,4.596391873,-0.617076762,0
1.742833158,5.08199005,4.097597534,0
1.78323269,4.348835003,0.917523773,0
3.306194054,4.464724331,4.358282837,0
-0.135029978,3.391350602,1.094178935,0
-1.140015705,1.606369129,1.008029289,0
-1.066414664,4.626122104,3.20527201,0
2.800368607,4.95833841,2.103464785,0
0.05646436,6.677193353,1.478610378,0
0.3262186,6.238269796,1.412409807,0
1.821483359,3.650339198,1.8984387,0
-0.55205832,5.349901882,0.999994548,0
1.180371912,2.090042893,2.371643055,0
1.763646874,6.20490481,2.804514872,0
-0.942322667,3.197876748,3.269930619,0
1.290924781,3.833063608,2.071823529,0
1.576801607,3.566759449,3.322068294,0
3.454972741,2.118158085,2.350879486,0
-0.58792054,3.320376667,2.440998834,0
1.063341608,4.14099622,2.472801629,0
2.216771583,3.711378605,3.926459515,0
1.938348797,3.826858362,1.051116465,0
-0.731215859,4.497530589,2.151303818,0
2.693823006,4.325568724,2.675425508,0
0.027667424,-3.083518341,1.962673482,1
-0.064094375,4.72193236,-1.026782133,0
0.153087944,5.856708483,1.478820098,0
-0.099379898,3.306565877,2.457324342,0
-0.376837879,4.785286527,-0.032756353,0
-0.338533142,4.988001068,1.908232001,0
2.247328369,4.375590327,2.71600375,0
1.912796692,2.253477992,1.218147366,0
1.816631006,6.947560343,1.955684638,0
1.241577301,3.29260406,1.97366365,0
3.975429566,4.849899602,1.666117079,0
0.456182851,3.324802939,1.67677775,0
-0.031640835,3.747698245,0.805813697,0
0.953354561,6.01064289,1.311867523,0
0.264850082,5.625185073,5.113288636,0
2.632729784,3.670341712,2.25042691,0
1.589429011,2.046539426,2.800550895,0
1.656540011,6.415989352,1.438751962,0
3.785431117,2.948853814,1.402826623,0
-0.430550268,4.953449257,1.446354931,0
-0.671586013,7.784987086,2.23090383,0
0.325322956,6.586599317,1.680821878,0
0.739572313,5.439085333,4.21738821,0
1.569084709,7.602598052,1.220700179,0
1.156337796,2.8876909,1.455651687,0
0.043415456,5.675816873,3.005189894,0
-1.2763408,3.003233762,2.374203163,0
-1.596844664,3.918934717,2.301365331,0
1.630845618,4.897356027,2.747033495,0
0.394654054,3.393683975,4.360105854,0
2.925356825,2.918840871,1.336326173,0
0.740384681,6.12285815,2.11154198,0
0.353755097,1.976481922,3.652451394,0
-0.1452122,4.444564091,3.30493545,0
1.312593154,-0.102408289,2.374211123,0
-0.819733524,3.791174429,3.288291128,0
1.075870544,3.123891014,0.659228813,0
0.391608246,4.033905003,1.529817853,0
1.659021166,6.399204752,3.495766679,0
1.300890233,3.00805526,2.059645747,0
1.128575617,5.90230618,2.883370759,0
-2.427755829,4.781137184,0.463178943,0
0.085477205,3.159113634,4.33299191,0
-1.216328954,3.278627677,2.606584865,0
2.632032967,5.428601363,1.020000944,0
-0.578086767,3.414306181,5.247081396,0
0.052143004,4.329334209,1.700761559,0
2.493437193,6.338691063,1.007390293,0
0.393020861,4.079947375,2.365003791,0
-0.953003408,5.181151826,4.852198082,0
-0.037002348,2.48282536,-0.530047816,0
-0.126140423,5.397401422,3.445740355,0
2.138981306,5.472791635,2.819799259,0
3.824651613,1.911193367,1.672824209,0
0.236354175,6.075375711,1.411034727,0
2.032570128,5.81950219,0.102444293,0
-2.156238063,7.48790421,3.78273405,0
3.794278556,3.21186193,2.840760918,0
-0.051140052,6.754358868,2.618886806,0
-0.689064997,4.864310008,3.828894648,0
2.773550719,3.798812205,3.318188701,0
1.915780582,3.896662843,5.955179587,0
0.614068611,4.321368151,1.458703469,0
0.765467682,4.985370152,0.694257899,0
-0.029619688,2.308998981,0.043343171,0
0.071952435,3.285567087,1.416986447,0
3.377292831,7.150948932,3.998101601,0
0.820891131,1.963173829,1.975264183,0
4.275173925,3.202697151,1.08432242,0
-0.266748215,4.521470312,2.937394254,0
1.749448396,3.568869341,2.51019316,0
0.112048098,3.502556927,4.212232995,0
-1.064823879,3.386130449,0.125559859,0
2.010997325,6.256556672,1.113136182,0
-2.494389591,3.039929775,-0.259114649,0
0.567405628,6.014632281,1.577051004,0
2.797317875,3.471392709,1.307441209,0
1.911544791,6.298828268,1.531849809,0
-1.688479519,5.272941237,2.556803707,0
4.806802931,4.615431938,-1.383062413,0
1.774394618,3.621087553,1.302616878,0
-1.29499828,7.260577443,2.941844468,0
2.409110708,3.094677009,0.2145818,0
0.836252347,5.649921142,3.937174885,0
1.23266909,3.981681673,1.192469674,0
0.17761359,3.886877377,4.100881411,0
0.177308025,4.840837461,4.562392967,0
0.678854459,5.452091069,3.416275956,0
-0.590957302,2.503930633,-1.946824501,0
2.396122764,7.212550949,1.202566596,0
-0.806413049,3.726661564,1.446380419,0
3.594897084,3.17284411,2.56415866,0
-0.445798688,6.456476164,2.64208104,0
-0.270001373,1.401870969,1.192089282,0
2.949688667,4.973620905,-2.150512892,0
0.987647518,3.212411873,3.276562523,0
-0.377001048,4.710994403,1.178802921,0
-2.299859811,3.604258862,5.088028183,0
-0.237973167,4.598815616,4.893520741,0
1.442233465,2.820373835,-0.518236197,0
1.417405667,5.353258252,2.335031408,0
2.597429314,3.374657707,2.221303064,0
-0.241217748,5.289275497,-0.692033289,0
-1.475036273,5.713832637,1.33507066,0
0.435957683,2.998278061,0.965914863,0
3.465981209,3.84495747,3.555892521,0
2.295782048,9.203684783,1.819344297,0
1.15030261,4.265198732,2.431743023,0
0.173024361,5.210202399,-0.068300099,0
-1.982634619,4.091167243,5.128633306,0
3.240635515,3.961530471,0.719755223,0
-0.608486004,4.752791904,-1.278374518,0
-0.547984157,5.225674589,2.381119043,0
2.754677008,4.730292615,1.439156546,0
0.977671075,1.466748607,2.73574921,0
1.241177008,1.838201543,2.038684876,0
1.738549564,5.554230491,2.424902586,0
5.194285608,3.065223415,2.34590746,0
1.890261297,4.391782769,2.359557284,0
-1.084331838,4.841930107,1.759681758,0
2.024513165,5.87925609,0.999886922,0
1.94486941,4.604783263,4.419892012,0
-0.55095905,1.561716324,2.140866584,0
-1.35946893,6.9139123,0.293211787,0
2.471070699,2.243862065,2.847160346,0
2.535965378,2.45634677,3.099243316,0
0.288503449,5.639892256,2.52230078,0
5.149220486,2.716262538,1.845899286,0
-0.683697663,4.839789276,3.003843352,0
2.541833349,5.673183475,1.899753247,0
3.763891349,5.283753083,1.416351212,0
-0.236976828,3.776192269,5.578558771,0
2.381516266,4.937355392,0.233344582,0
1.885932911,4.952882055,2.776349187,0
2.144846909,2.039294918,1.639180434,0
1.708085619,5.567770879,2.049718182,0
2.662496906,6.382122054,2.430562357,0
2.674790448,4.560840929,5.043313948,0
2.312277601,5.073162598,-1.75659069,0
0.164769458,4.112445837,0.75716775,0
0.360979381,6.801954586,1.737306549,0
1.471714161,5.19982239,2.004773979,0
0.983504532,5.324527991,1.313687643,0
0.258739949,3.33640937,2.074992572,0
0.172398236,4.94994403,1.830430134,0
4.159733646,5.192435057,1.81817333,0
0.780610478,7.036659974,1.941791816,0
2.176717003,3.84011566,1.705067529,0
-1.314846829,5.833722674,0.714296501,0
2.595143934,7.73265332,2.397128983,0
2.171330032,3.420725212,0.38699913,0
1.138728288,3.763000114,2.162185992,0
-2.080762199,3.047660195,4.766806626,0
1.987052839,6.744687799,3.182812299,0
-1.347981764,3.901295002,3.631767552,0
-0.579030663,4.92268495,2.844855642,0
1.030471047,3.784881723,0.0629433,0
0.624214839,0.473244582,1.402353009,0
0.235651928,3.520483604,5.972765538,0
0.144010914,2.414304339,3.061686255,0
1.181174822,6.013234023,5.576418851,0
-0.510346398,5.648237751,4.289647676,0
-0.683369361,2.800200322,2.053116048,0
-3.159625672,5.437991086,0.581115037,0
2.501414889,3.787827016,0.995647809,0
0.575528306,6.376150969,3.989009468,0
0.76876486,2.305880013,3.016031194,0
1.397592543,5.75843247,4.154374828,0
1.797490937,3.083095603,-0.118408895,0
-2.578110279,5.599865778,-1.304138567,0
0.818754771,4.216948258,-1.163739316,0
-0.347980596,3.410173132,-1.137302847,0
0.167088128,3.890281526,0.990675573,0
0.76597816,2.995774292,3.116923749,0
4.771372397,4.616190857,-0.734623815,0
-0.434343417,3.82939275,2.008432323,0
-2.379323797,5.387807072,2.272181862,0
1.26484151,2.634557404,2.591369943,0
0.352722537,3.247029071,4.336660785,0
-1.206658627,2.57528421,2.20009035,0
1.236369669,6.385768679,3.455777288,0
2.124869446,1.894899642,3.095030747,0
1.460283171,5.906618164,0.16217912,0
1.654869206,6.725981896,0.365006238,0
0.9142399,2.17752626,1.165708917,0
2.461831174,3.894248787,0.566501703,0
-0.227812229,6.848781624,2.699649847,0
1.574839597,0.144898193,4.989135984,0
1.981816184,4.858074696,0.115563882,0
-0.68976455,2.746930068,-0.498025932,0
0.898150705,6.342331806,2.415564174,0
0.98169453,6.623795085,2.376876541,0
0.58785103,4.197224637,1.606069481,0
0.602600003,3.702859851,1.46108634,0
-0.89333927,5.039662208,1.367535904,0
2.858119109,5.775491005,5.903073345,0
0.64496959,3.522213077,2.483011105,0
3.830197376,3.140291166,1.773132914,0
-2.77586579,3.398055495,3.144801833,0
0.375192113,3.529341365,2.765221324,0
1.404484336,4.439594142,2.067094932,0
0.427049556,5.398928059,1.861256217,0
-0.42188689,4.077674819,1.551075228,0
0.76942053,2.053257413,0.471328483,0
0.736254935,3.398577401,1.847519249,0
-0.129473944,5.643687863,1.059630313,0
1.100646847,4.636893721,1.665476954,0
2.320642717,4.315213575,3.385564551,0
2.191399021,5.304869767,-0.158370689,0
-0.53353464,3.803400714,2.379953695,0
2.846281204,3.143213622,2.590523321,0
2.321874105,6.019667539,2.48093219,0
1.734122548,3.570731067,1.881262953,0
0.673282146,2.130548494,-0.51597951,0
2.201218865,5.966525779,1.882602595,0
1.042303493,5.268369145,2.937604915,0
1.336274056,4.653314282,5.843700576,0
-0.197280372,5.241465312,0.834873526,0
1.770068946,7.600956072,2.724767675,0
1.0621106,4.310419247,1.95722897,0
3.931706418,2.916148537,2.046160399,0
0.646842153,4.613172003,2.405021101,0
1.139242384,4.369980976,2.56274083,0
2.109880512,3.495088372,0.930732004,0
-0.441799504,4.003542389,5.297423359,0
0.369727435,5.576610635,3.57107982,0
1.58945865,2.432403442,0.077361014,0
0.206872089,4.326256912,3.422739606,0
2.884266403,3.195169421,-1.578414976,0
-0.094363091,3.734718732,1.814679244,0
2.419434193,5.936700202,-0.075919809,0
2.662128037,4.043591482,1.290223212,0
2.317848476,2.971673383,0.011494881,0
1.86922054,6.050014977,1.706826511,0
-0.496352018,2.840452509,2.550156685,0
2.127023292,4.552544409,3.277876434,0
-1.119261856,4.709472119,3.713361808,0
1.373433073,3.514106,1.777488765,0
1.58211411,7.208856021,-0.122590773,0
-2.333021192,2.733242946,2.558104674,0
1.654439423,4.721538317,4.796910748,0
0.700161719,4.030695661,1.52457475,0
0.354764756,6.140541726,-0.586583605,0
-1.115636597,4.315488006,0.441240826,0
0.025467909,5.428895807,1.285723643,0
2.599852594,4.962415539,3.056240938,0
-0.422913484,6.168766404,3.274278585,0
0.317485796,4.575794971,1.30104247,0
2.510534022,3.918094688,2.739472395,0
0.080508063,2.033639454,2.979225298,0
3.126748357,6.591434054,0.022677348,0
1.496011742,5.465028242,0.893579068,0
2.301496611,3.315521497,1.718060749,0
0.709550363,4.680284501,3.637404409,0
1.729762439,3.010386828,2.296259306,0
-0.062115269,4.233780432,1.125897389,0
-1.19366511,5.567546202,0.253173905,0
0.84992586,5.135820622,4.151308491,0
4.399269432,4.600923588,-1.003528396,0
0.954478161,2.655237977,3.692501178,0
1.372677503,3.459052151,2.503737561,0
2.522266391,4.041130733,1.593009941,0
0.108390851,3.622220401,1.089207658,0
1.358925209,1.691043801,0.78200326,0
0.932328473,3.865279314,1.764961855,0
2.267892966,4.865351991,0.844475026,0
2.640607473,3.762309444,3.735460467,0
